,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
687,687,test_797,test,1,positive,shield in lies sarcastic a a s,culkin who s in virtually every scene shines as a young man who uses sarcastic lies like a shield,"[0.32594168 0.22062004 0.1627932  0.16179952 0.12443432 0.12443432
 0.11979719]"
688,688,test_879,test,1,positive,boldly director further future it stylist a,it further declares its director zhang yang of shower as a boldly experimental contemporary stylist with a bright future,"[0.08906107 0.06594284 0.06496844 0.04867199 0.03701696 0.03164612
 0.02741145]"
689,689,test_889,test,1,positive,never characters the enjoyably plotted and drama,the wwii drama is well plotted visually striking and filled with enjoyably complex characters who are never what they first appear,"[0.22268267 0.08718494 0.04757626 0.04217121 0.03770327 0.03617354
 0.030091  ]"
690,690,test_910,test,1,positive,director rewarding the the jackson and spectacular,once again director jackson strikes a rewarding balance between emotion on the human scale and action effects on the spectacular scale,"[0.06594284 0.05545004 0.04757626 0.04757626 0.03973516 0.03617354
 0.02773453]"
691,691,test_947,test,0,negative,garbled politics a a of sexual exercise,uncertain in tone a garbled exercise in sexual politics a junior varsity short cuts by way of very bad things,"[0.03651522 0.03559985 0.02741145 0.02741145 0.02223224 0.01612093
 0.01564202]"
692,692,test_1045,test,0,negative,much apparent tv the despite up it,despite apparent motives to the contrary it ends up being like seinfeld s revered tv show about pretty much nothing,"[0.09421687 0.08608051 0.05006953 0.04757626 0.04752586 0.04522834
 0.03701696]"
693,693,test_1064,test,0,negative,much should high loitering offer to crimes,for all its surface frenzy high crimes should be charged with loitering so much on view so little to offer,"[0.09421687 0.03942937 0.03096438 0.02956887 0.02817559 0.02734953
 0.02414443]"
694,694,test_1078,test,0,negative,never never hold but amusing characters us,it s often faintly amusing but the problems of the characters never become important to us and the story never takes hold,"[0.22268267 0.22268267 0.21604604 0.10842176 0.10563533 0.08718494
 0.0619174 ]"
695,695,test_1097,test,0,negative,spitting but much enjoy it it too,it s a prison soccer movie starring charismatic tough guy vinnie jones but it had too much spitting for me to enjoy,"[0.12412079 0.10842176 0.09421687 0.03922743 0.03701696 0.03701696
 0.03548167]"
696,696,test_1100,test,0,negative,the his by jettisons that comedy strained,a strained comedy that jettisons all opportunities for rock to make his mark by serving up the usual chaotic nonsense,"[0.1485985  0.09579621 0.0789537  0.06819628 0.0652087  0.03143586
 0.03100121]"
697,697,test_1109,test,0,negative,the them debases of of nothing comedy,nothing debases a concept comedy quite like the grinding of bad ideas and showtime is crammed full of them,"[0.1485985  0.102791   0.08512635 0.07285847 0.07285847 0.04530877
 0.03143586]"
698,698,test_1112,test,0,negative,titular but follow particularly never again writer,acting particularly by tambor almost makes never again worthwhile but writer director schaeffer should follow his titular advice,"[0.29816225 0.2542764  0.20072576 0.19479729 0.135298   0.13154343
 0.11027683]"
699,699,test_1114,test,0,negative,name delibrately unapproachable obtuse this movie good,enigma is a good name for a movie this delibrately obtuse and unapproachable,"[0.39780933 0.34978545 0.17947216 0.14530945 0.10312502 0.06136727
 0.03452197]"
700,700,test_1141,test,0,negative,the sluggishly by sitcom episodic it snap,sluggishly directed by episodic tv veteran joe zwick it s a sitcom without the snap crackle,"[0.1485985  0.10947727 0.0789537  0.03146739 0.01867836 0.01862914
 0.01731198]"
701,701,test_1173,test,0,negative,are most real real real conflict every,every bit as bogus as most disney live action family movies are no real plot no real conflict no real point,"[0.07271857 0.0511524  0.03124457 0.03124457 0.03124457 0.02071641
 0.01423791]"
702,702,test_1205,test,0,negative,the the this of is cliffsnotes cliffsnotes,this is n t just the cliffsnotes version of nicholas nickleby it s the cliffsnotes with pages missing,"[0.1485985  0.1485985  0.10312502 0.07285847 0.02852845 0.01921877
 0.01921877]"
703,703,test_1221,test,0,negative,try patience besotted the the critic cinema,there are films that try the patience of even the most cinema besotted critic and this was one of them,"[0.68790126 0.44337088 0.22516018 0.1485985  0.1485985  0.10931139
 0.10623831]"
704,704,test_1244,test,0,negative,of unrealized idiot oafish aristocrat sadly an,the enormous comic potential of an oafish idiot impersonating an aristocrat remains sadly unrealized,"[0.09537674 0.0462485  0.03355827 0.02543237 0.02172207 0.01901733
 0.01702593]"
705,705,test_1245,test,0,negative,slender winds stunt a a cinematic durable,begins as a promising meditation on one of america s most durable obsessions but winds up as a slender cinematic stunt,"[1.4947121  0.26936752 0.2161203  0.21171013 0.21171013 0.18873602
 0.1660921 ]"
706,706,test_1325,test,0,negative,a indulgent of dynamic lacks offers limbo,sunshine state lacks the kind of dynamic that limbo offers and in some ways is a rather indulgent piece,"[0.21171013 0.11985941 0.09537674 0.07315821 0.06472199 0.03676552
 0.02863995]"
707,707,test_1349,test,0,negative,a a a a of deaf on,like a tone deaf singer at a benefit concert john q is a bad movie appearing on behalf of a good cause,"[0.21171013 0.21171013 0.21171013 0.21171013 0.09537674 0.05396383
 0.05284602]"
708,708,test_1471,test,0,negative,a relationships wretched comedy flat intended in,intended to be a comedy about relationships this wretched work falls flat in just about every conceivable area,"[0.21171013 0.01900765 0.01725981 0.01673733 0.01427201 0.0138774
 0.01075106]"
709,709,test_1482,test,0,negative,a cinematic spoof bad disaster it for,a recipe for cinematic disaster part quentin tarantino part guy ritchie and part 1960s spy spoof it s all bad,"[0.21171013 0.18873602 0.03196613 0.02681914 0.02629362 0.0171535
 0.01374405]"
710,710,test_1523,test,0,negative,a repackaged like it 2002 looks for,this film looks like it was produced in 1954 shelved for 48 years and repackaged for a 2002 audience,"[0.21171013 0.03650055 0.02377305 0.0171535  0.01576571 0.01417871
 0.01374405]"
711,711,test_1542,test,0,negative,as of lighter mechanics get too air,as with too many studio pics plot mechanics get in the way of what should be the lighter than air adventure,"[0.15787934 0.09537674 0.04066029 0.03737903 0.03082718 0.02681923
 0.02411061]"
712,712,test_1606,test,0,negative,exude n neither but charm dishonor does,it does n t do the original any particular dishonor but neither does it exude any charm or personality,"[0.12535036 0.07587964 0.05958685 0.05687417 0.05509708 0.05216747
 0.04137928]"
713,713,test_1644,test,0,negative,s to the the uninvolving clinical across,ultimately the project comes across as clinical detached uninvolving possibly prompting audience members to wonder what s the point,"[0.0400854  0.03666888 0.02632779 0.02632779 0.01313035 0.01206609
 0.00971997]"
714,714,test_1659,test,0,negative,film screen share less and and a,for a film about two mismatched buddies crystal and de niro share little screen time and even less chemistry,"[0.13410151 0.02665016 0.02552295 0.0204147  0.01503081 0.01503081
 0.01398212]"
715,715,test_1678,test,0,negative,fails but walk walk silly to the,human nature talks the talk but it fails to walk the silly walk that distinguishes the merely quirky from the surreal,"[0.08650501 0.05687417 0.04786243 0.04786243 0.04343015 0.03666888
 0.02632779]"
716,716,test_1694,test,0,negative,monotonous spy disjointed and a is of,i spy is an embarrassment a monotonous disjointed jumble of borrowed plot points and situations,"[0.03908091 0.02494529 0.02212405 0.01503081 0.01398212 0.01340205
 0.00944899]"
717,717,test_1715,test,0,negative,clumsily the stuck films a numbers is,murder by numbers is like a couple of mediocre tv movie of the week films clumsily stuck together,"[0.03568771 0.02632779 0.02252996 0.01537094 0.01398212 0.01370031
 0.01340205]"
718,718,test_1716,test,1,positive,surprisingly film act until ratner problematic keeps,the film is surprisingly well directed by brett ratner who keeps things moving well at least until the problematic third act,"[0.19957504 0.13410151 0.10448874 0.0598284  0.04112334 0.03906721
 0.03340996]"
719,719,test_1727,test,0,negative,s s chris the has did tucker,friday after next has the same problem that next friday did it s called where s chris tucker when you need him,"[0.0400854  0.0400854  0.03682436 0.02632779 0.02569138 0.02385305
 0.02148716]"
720,720,test_1789,test,0,negative,to s eyeballs suffering instinctively similarities firestorm,enough similarities to gymkata and howie long s firestorm that my fingernails instinctively crawled towards my long suffering eyeballs,"[0.22055385 0.12943861 0.10045351 0.07887769 0.07273583 0.05976303
 0.05556691]"
721,721,test_1810,test,0,negative,a the not its its staleness company,bad company leaves a bad taste not only because of its bad luck timing but also the staleness of its script,"[0.0682693  0.04114521 0.02587689 0.0167745  0.0167745  0.01579233
 0.01255982]"
722,722,test_11,test,1,positive,who who author in the the compelling,an utterly compelling who wrote it in which the reputation of the most famous author who ever lived comes into question,"[0.06277454 0.06277454 0.05986678 0.05193801 0.04114521 0.04114521
 0.0404177 ]"
723,723,test_13,test,1,positive,enrapturing inscrutable to ripe s probe will,the movie s ripe enrapturing beauty will tempt those willing to probe its inscrutable mysteries,"[0.33858874 0.32444388 0.22055385 0.18718424 0.12943861 0.11510582
 0.1081975 ]"
724,724,test_17,test,1,positive,departure nice s will moviegoing fare those,not for everyone but for those with whom it will connect it s a nice departure from standard moviegoing fare,"[0.19077094 0.17035884 0.12943861 0.1081975  0.10804534 0.07848476
 0.07079696]"
725,725,test_29,test,1,positive,s lobbies that the lane permeate perfectly,cantet perfectly captures the hotel lobbies two lane highways and roadside cafes that permeate vincent s days,"[0.12943861 0.07957084 0.04850416 0.04114521 0.03774197 0.022711
 0.01850049]"
726,726,test_30,test,1,positive,sulky spooky lolita wierzbicki turn almost fulford,ms fulford wierzbicki is almost spooky in her sulky calculating lolita turn,"[0.69384766 0.18236557 0.18105349 0.17838031 0.11311467 0.10167986
 0.06774312]"
727,727,test_44,test,1,positive,to to charisma actors you have phone,some actors have so much charisma that you d be happy to listen to them reading the phone book,"[0.22055385 0.22055385 0.11609422 0.09104712 0.08593923 0.06263794
 0.05798026]"
728,728,test_48,test,1,positive,way to amuse new has it you,everytime you think undercover brother has run out of steam it finds a new way to surprise and amuse,"[0.35260507 0.2817883  0.17102313 0.14535074 0.13100861 0.11565538
 0.11346699]"
729,729,test_76,test,1,positive,film it significant of overstated without suburbia,like the film s almost anthropologically detailed realization of early 80s suburbia it s significant without being overstated,"[0.2486803  0.11565538 0.07568602 0.06741417 0.05711741 0.05481431
 0.05077676]"
730,730,test_106,test,1,positive,to has this is fessenden the theme,in fessenden s horror trilogy this theme has proved important to him and is especially so in the finale,"[0.2817883  0.13100861 0.10267495 0.06455496 0.038797   0.03587563
 0.03566072]"
731,731,test_177,test,1,positive,wallet movie it sting you diverted of,as an entertainment the movie keeps you diverted and best of all it lightens your wallet without leaving a sting,"[0.13801421 0.1359404  0.11565538 0.11523464 0.11346699 0.09035441
 0.06741417]"
732,732,test_196,test,1,positive,nonthreatening adventure persnickety preteens but but this,all but the most persnickety preteens should enjoy this nonthreatening but thrilling adventure,"[0.408462   0.24636634 0.1742926  0.12296595 0.11156562 0.11156562
 0.10267495]"
733,733,test_239,test,1,positive,film has sublime enactments music enough of,the film has just enough of everything re enactments archival footage talking head interviews and the music is simply sublime,"[0.2486803  0.13100861 0.1238151  0.10316667 0.09692085 0.09020685
 0.06741417]"
734,734,test_259,test,1,positive,asset greatest film it spy run picture,the film s greatest asset is how much it s not just another connect the dots spy on the run picture,"[0.34142226 0.25506166 0.2486803  0.11565538 0.10417008 0.09866466
 0.07166623]"
735,735,test_263,test,1,positive,still is pretty all sanded insomnia the,even with all those rough edges safely sanded down the american insomnia is still pretty darned good,"[0.1125195  0.06455496 0.06125293 0.04141371 0.03870583 0.03684331
 0.03587563]"
736,736,test_357,test,1,positive,and and s but with redgrave spiced,it s a humble effort but spiced with wry humor and genuine pathos especially between morgan and redgrave,"[0.2750442  0.2750442  0.18361853 0.16299166 0.07485744 0.07415845
 0.07094078]"
737,737,test_364,test,1,positive,and hip a a ride any into,a hip ride into hyper time clockstoppers is a lively and enjoyable adventure for all ages at any time,"[0.2750442  0.10710299 0.06161765 0.06161765 0.03784002 0.0270593
 0.026843  ]"
738,738,test_383,test,1,positive,and s the gathers ranging of of,ranging from funny to shattering and featuring some of the year s best acting personal velocity gathers plenty of dramatic momentum,"[0.2750442  0.18361853 0.0985509  0.05172775 0.04074798 0.03957561
 0.03957561]"
739,739,test_389,test,1,positive,the the of of filmmaking examples best,the movie is one of the best examples of artful large format filmmaking you are likely to see anytime soon,"[0.0985509  0.0985509  0.03957561 0.03957561 0.03801406 0.03154806
 0.03083702]"
740,740,test_441,test,1,positive,and s nail provide relying the biting,provide s nail biting suspense and credible characters without relying on technology of the moment technique or pretentious dialogue,"[0.2750442  0.18361853 0.14907831 0.14407146 0.13376215 0.0985509
 0.08903094]"
741,741,test_456,test,1,positive,yes and and comedy but goals working,a romantic comedy yes but one with characters who think and talk about their goals and are working on hard decisions,"[0.34420422 0.2750442  0.2750442  0.1913769  0.16299166 0.08724395
 0.08047184]"
742,742,test_463,test,1,positive,and effectively experience feeds the the sounds,effectively feeds our senses with the chilling sights and sounds from within the camp to create a completely numbing experience,"[0.2750442  0.17654286 0.15026224 0.12505661 0.0985509  0.0985509
 0.08418138]"
743,743,test_488,test,1,positive,and and sobering rumination on celebration a,a journey through memory a celebration of living and a sobering rumination on fatality classism and ignorance,"[0.2750442  0.2750442  0.21010607 0.08530754 0.06886528 0.06364609
 0.06161765]"
744,744,test_500,test,1,positive,quieter while not bedroom moretti own impressive,while not as aggressively impressive as its american counterpart in the bedroom moretti s film makes its own quieter observations,"[1.1813407  0.48085785 0.39443266 0.3936416  0.3184251  0.2543078
 0.24816549]"
745,745,test_512,test,1,positive,resolutely mcgrath like crafts the dickens quite,like dickens with his passages mcgrath crafts quite moving scenes throughout his resolutely dramatic variation on the novel,"[0.23288824 0.20289001 0.13315806 0.11180603 0.08496644 0.07712591
 0.06885332]"
746,746,test_517,test,1,positive,and s in film melancholy a a,a quietly reflective and melancholy new zealand film about an eventful summer in a 13 year old girl s life,"[0.19262728 0.17254972 0.14686278 0.13168447 0.10591397 0.05401862
 0.05401862]"
747,747,test_526,test,1,positive,compelling exotic plot for and treachery it,compelling as it is exotic fast runner has a plot that rivals shakespeare for intrigue treachery and murder,"[0.34092158 0.28629336 0.2309818  0.20926473 0.19262728 0.17771474
 0.15633689]"
748,748,test_531,test,1,positive,scores bow busy basketball s s s,bow s best moments are when he s getting busy on the basketball court because that s when he really scores,"[0.40844795 0.4058902  0.18664196 0.17388955 0.17254972 0.17254972
 0.17254972]"
749,749,test_540,test,1,positive,and s s it it its the,it s the cinematic equivalent of a good page turner and even if it s nonsense its claws dig surprisingly deep,"[0.19262728 0.17254972 0.17254972 0.15633689 0.15633689 0.14921048
 0.08496644]"
750,750,test_543,test,1,positive,tight plot and film easy drama a,claude miller airs out a tight plot with an easy pace and a focus on character drama over crime film complications,"[0.23334101 0.2309818  0.19262728 0.13168447 0.09749898 0.06591856
 0.05401862]"
751,751,test_544,test,1,positive,loosey goosey experimental what lacks frontal thematic,what full frontal lacks in thematic coherence it largely makes up for as loosey goosey experimental entertainment,"[1.4342053  0.8285028  0.49410716 0.47459853 0.42189166 0.324902
 0.24912542]"
752,752,test_596,test,1,positive,diverting conventional and acted cat cat in,a breezy diverting conventional well acted tale of two men locked in an ongoing game of cat and cat,"[0.27628142 0.23543204 0.2240876  0.09555498 0.09072778 0.09072778
 0.08220556]"
753,753,test_605,test,1,positive,and of of of haunting a mundane,a beautiful and haunting examination of the stories we tell ourselves to make sense of the mundane horrors of the world,"[0.2240876  0.0642432  0.0642432  0.0642432  0.06134362 0.04885908
 0.03050604]"
754,754,test_611,test,1,positive,and and in heat it tale that,you can feel the heat that ignites this gripping tale and the humor and humanity that root it in feeling,"[0.2240876  0.2240876  0.08220556 0.06511047 0.0360776  0.02650305
 0.02394602]"
755,755,test_643,test,1,positive,and in profound characters experience the the,the hours makes you examine your own life in much the same way its characters do and the experience is profound,"[0.2240876  0.08220556 0.07282789 0.03558824 0.01820402 0.0178454
 0.0178454 ]"
756,756,test_684,test,1,positive,bleep miniscule many more one little out,a miniscule little bleep on the film radar but one that many more people should check out,"[0.45049423 0.34941795 0.16433424 0.1374551  0.12976708 0.12330461
 0.11416055]"
757,757,test_731,test,1,positive,revels epiphany filmic achieves in medium of,achieves a sort of filmic epiphany that revels in the true potential of the medium,"[0.20835252 0.1518851  0.13393742 0.12486798 0.08220556 0.07506391
 0.0642432 ]"
758,758,test_750,test,1,positive,and and inventively amazement fleet feast of,dark resonant inventively detailed and packed with fleet turns of plot and a feast of visual amazement,"[0.2240876  0.2240876  0.20326452 0.12098861 0.11096856 0.06946833
 0.0642432 ]"
759,759,test_782,test,1,positive,and but disarming of refreshing enjoyable it,it is ridiculous of course but it is also refreshing disarming and just outright enjoyable despite its ridiculousness,"[0.2240876  0.0903381  0.0768851  0.0642432  0.04644844 0.03933661
 0.0360776 ]"
760,760,test_830,test,1,positive,but wacky with ecologically minded family while,this ecologically minded wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family,"[0.08964166 0.04294876 0.03622974 0.02862991 0.02765597 0.02097839
 0.01838738]"
761,761,test_869,test,1,positive,and his his movie richest of in,andy garcia enjoys one of his richest roles in years and mick jagger gives his best movie performance since well performance,"[0.07807239 0.06643194 0.06643194 0.05987816 0.04189504 0.02936493
 0.02720076]"
762,762,test_917,test,0,negative,the the ring and wet rainwear just,the ring just left me cold and wet like i was out in the seattle drizzle without rainwear,"[0.10112928 0.10112928 0.10039947 0.07807239 0.07261744 0.04669648
 0.04093047]"
763,763,test_921,test,0,negative,clutchy and and stuff a travelogue indulgent,a clutchy indulgent and pretentious travelogue and diatribe against well just stuff,"[0.10692526 0.07807239 0.07807239 0.05967448 0.05795972 0.04972463
 0.04755982]"
764,764,test_940,test,0,negative,boring strange deadly witty treated casual reading,an often deadly boring strange reading of a classic whose witty dialogue is treated with a baffling casual approach,"[0.8996097  0.5494818  0.43695718 0.37556922 0.24648236 0.23406221
 0.1307882 ]"
765,765,test_980,test,0,negative,from the but to of nettelbeck an,but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck s film from coming together,"[0.13627164 0.10112928 0.08964166 0.0488122  0.02936493 0.02386018
 0.02138188]"
766,766,test_994,test,0,negative,discourages ever from the the teacher audiences,the piano teacher is the sort of movie that discourages american audiences from ever wanting to see another foreign film,"[0.31264144 0.17908199 0.13627164 0.10112928 0.10112928 0.09364629
 0.08786607]"
767,767,test_999,test,0,negative,a melodrama like surfer gasping beached grouper,when it s on dry land though this surfer girl melodrama starts gasping like a beached grouper,"[0.05795972 0.0464894  0.02227152 0.0217066  0.02042611 0.01848004
 0.01505111]"
768,768,test_1001,test,0,negative,stillborn ballistic of arrive beaten the the,some like ballistic arrive stillborn looking like the beaten well worn video box cover of seven years into the future,"[0.30375952 0.09728515 0.09269051 0.08890191 0.07320837 0.05032416
 0.05032416]"
769,769,test_1006,test,0,negative,of film the hospital like crossed live,before long the film starts playing like general hospital crossed with a saturday night live spoof of dog day afternoon,"[0.09269051 0.05785804 0.05032416 0.03567947 0.02517605 0.02098102
 0.02064478]"
770,770,test_1008,test,0,negative,of instead film the the terrible chainsaw,instead of accurately accounting a terrible true story the film s more determined to become the next texas chainsaw massacre,"[0.09269051 0.06122002 0.05785804 0.05032416 0.05032416 0.04930217
 0.03353668]"
771,771,test_1037,test,0,negative,mirthless film in pumpkin between solondzian and,pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film,"[0.22550866 0.05785804 0.05518236 0.04765598 0.03667084 0.03517381
 0.03489415]"
772,772,test_1054,test,0,negative,of goofy this for a disney story,even those of a single digit age will be able to recognize that this story is too goofy even for disney,"[0.09269051 0.04374635 0.01576382 0.01408146 0.01303276 0.01143991
 0.01125514]"
773,773,test_1104,test,0,negative,of the falls meddling ill with advised,earnest falls short of its ideal predecessor largely due to parker s ill advised meddling with the timeless source material,"[0.09269051 0.05032416 0.03326892 0.02735074 0.02264004 0.01846786
 0.01827219]"
774,774,test_1108,test,0,negative,crude humor in do wallow child not,do not under any circumstances consider taking a child younger than middle school age to this wallow in crude humor,"[0.07876837 0.07515828 0.05518236 0.03448027 0.03324444 0.03242294
 0.02984265]"
775,775,test_1129,test,1,positive,glossy almost rich green picture of script,though a bit of a patchwork in script and production a glossy rich green environment almost makes the picture work,"[0.29254407 0.25251853 0.11358832 0.11033503 0.09710975 0.09269051
 0.08797155]"
776,776,test_1180,test,1,positive,place for a failings this deserves eyre,whatever eyre s failings as a dramatist he deserves credit for bringing audiences into this hard and bitter place,"[0.17401233 0.17253715 0.14041644 0.14010465 0.13653758 0.10446198
 0.09947488]"
777,777,test_1202,test,0,negative,packs of of a this the s,there s suspension of disbelief and then there s bad screenwriting this film packs a wallop of the latter,"[0.16914131 0.15914693 0.15914693 0.14041644 0.13653758 0.0987565
 0.06809635]"
778,778,test_1204,test,0,negative,palatable to jaundiced toxic particularly a a,this is a particularly toxic little bonbon palatable to only a chosen and very jaundiced few,"[0.34451997 0.3016482  0.27474186 0.23580801 0.2109543  0.14041644
 0.14041644]"
779,779,test_1230,test,0,negative,to to the the have ground chloroform,rather you ll have to wrestle disbelief to the ground and then apply the chloroform soaked handkerchief,"[0.3016482  0.3016482  0.0987565  0.0987565  0.07115779 0.02242643
 0.0202179 ]"
780,780,test_1276,test,0,negative,dubious porn divide hinton reaches for ride,director dirk shafer and co writer greg hinton ride the dubious divide where gay porn reaches for serious drama,"[1.3525206  0.43424612 0.4063383  0.28557718 0.27553934 0.17253715
 0.1537737 ]"
781,781,test_1293,test,0,negative,mate kaufman prisoner with a a d,if kaufman kept cameron diaz a prisoner in a cage with her ape in his latest he d have them mate,"[0.2797442  0.19124846 0.17837504 0.15586826 0.14041644 0.14041644
 0.13293609]"
782,782,test_1307,test,0,negative,a a s shameless cartoon agitprop almost,not a movie but a live action agitprop cartoon so shameless and coarse it s almost funny,"[0.14041644 0.14041644 0.06809635 0.03972855 0.02952234 0.0257331
 0.02460232]"
783,783,test_1312,test,0,negative,primer mixes of of with a a,the picture is a primer on what happens when lack of know how mixes with lack of give a damn,"[1.0168915  0.33911204 0.15914693 0.15914693 0.15586826 0.14041644
 0.14041644]"
784,784,test_1317,test,0,negative,a wastes cliched it on the of,despite the premise of a good story it wastes all its star power on cliched or meaningless roles,"[0.195487   0.09857331 0.0253032  0.02298874 0.02008031 0.01586097
 0.01568209]"
785,785,test_1324,test,0,negative,a that so and wrote computer routine,so routine familiar and predictable it raises the possibility that it wrote itself as a newly automated final draft computer program,"[0.195487   0.18463147 0.10687719 0.06972091 0.04936841 0.03090328
 0.02567963]"
786,786,test_1347,test,0,negative,a a that in with while mediocre,it virtually defines a comedy that s strongly mediocre with funny bits surfacing every once in a while,"[0.195487   0.195487   0.18463147 0.1706576  0.08426477 0.07105722
 0.0510314 ]"
787,787,test_1446,test,0,negative,lazy so with confuses and fun slipshod,so lazy and slipshod it confuses the mere flashing of kinky soft core imagery with naughty fun,"[0.11846697 0.10687719 0.08426477 0.07552127 0.06972091 0.04459635
 0.04192971]"
788,788,test_1460,test,0,negative,a disquisition and hysterical humorless line face,a hysterical yet humorless disquisition on the thin line between sucking face and literally sucking face,"[0.195487   0.12118474 0.06972091 0.0409252  0.04046143 0.03559131
 0.02629016]"
789,789,test_1509,test,0,negative,a a a a soggy movie mess,a soggy shapeless mess just a dumb excuse for a waterlogged equivalent of a haunted house movie,"[0.195487   0.195487   0.195487   0.195487   0.11401689 0.02062649
 0.01952666]"
790,790,test_1521,test,0,negative,a in weakest and baffling movie misfire,a baffling misfire and possibly the weakest movie woody allen has made in the last twenty years,"[0.195487   0.1706576  0.07640298 0.06972091 0.04708523 0.02062649
 0.01752489]"
791,791,test_1546,test,0,negative,alone a that might in seems benigni,while benigni who stars and co wrote seems to be having a wonderful time he might be alone in that,"[0.49662524 0.195487   0.18463147 0.17150539 0.1706576  0.10699049
 0.09770092]"
792,792,test_1592,test,0,negative,clumsily a baked thoughts indulgent for of,a free for all of half baked thoughts clumsily used visual tricks and self indulgent actor moments,"[0.49173868 0.20604509 0.20439178 0.17371342 0.14050408 0.10568599
 0.09904916]"
793,793,test_1598,test,0,negative,heavy video a hard you story watched,it s hard not to feel you ve just watched a feature length video game with some really heavy back story,"[0.71664476 0.23265234 0.20604509 0.13802695 0.126592   0.12193121
 0.10474589]"
794,794,test_1603,test,0,negative,a a a you to to of,like a marathon runner trying to finish a race you need a constant influx of liquid just to get through it,"[0.20604509 0.20604509 0.20604509 0.126592   0.10303394 0.10303394
 0.09904916]"
795,795,test_1614,test,0,negative,to of worst lampoon lampoon the wilder,national lampoon s van wilder could be the worst thing to come out of national lampoon since class reunion,"[0.10303394 0.09904916 0.03399694 0.02885829 0.02885829 0.01926412
 0.018773  ]"
796,796,test_1619,test,0,negative,and criminally the the footage unconvincing unscathed,the irwins emerge unscathed but the fictional footage is unconvincing and criminally badly acted,"[0.0562417  0.0370727  0.01926412 0.01926412 0.01800355 0.0154167
 0.01310705]"
797,797,test_1631,test,0,negative,heavy for for and racy too too,dialogue heavy and too cerebral for its own good or at any rate too cerebral for its racy subject matter,"[0.71664476 0.10568599 0.10568599 0.0562417  0.01189511 0.01172142
 0.01172142]"
798,798,test_1632,test,0,negative,and crushes all the develops conventions formulaic,its over reliance on genre conventions character types and formulaic conflict resolutions crushes all the goodwill it otherwise develops,"[0.0562417  0.0325244  0.01979562 0.01926412 0.01644417 0.01281033
 0.00998963]"
799,799,test_1657,test,0,negative,a and bad bad true nightmare s,not terrible filmmaking bad but more like i once had a nightmare like this and it s now coming true bad,"[0.20604509 0.0562417  0.04455856 0.04455856 0.03511118 0.02646766
 0.01458937]"
800,800,test_1660,test,0,negative,no a oops oops extreme spell to,extreme oops oops ops no matter how you spell it it s still a mistake to go see it,"[0.04417088 0.02663907 0.02661525 0.02661525 0.02250516 0.02033469
 0.01979494]"
801,801,test_1665,test,1,positive,of of the an eastwood for best,eastwood is an icon of moviemaking one of the best actors directors and producers around responsible for some excellent work,"[0.06128513 0.06128513 0.05955166 0.02145449 0.02125193 0.01324466
 0.01233874]"
802,802,test_1681,test,0,negative,swamped a story melodrama neat little been,what could have been a neat little story about believing in yourself is swamped by heavy handed melodrama,"[0.03332326 0.02663907 0.02305239 0.01372872 0.01320736 0.00531428
 0.00513984]"
803,803,test_1683,test,0,negative,drowsy heaviness out wetsuit of the the,the whole thing plays out with the drowsy heaviness of synchronized swimmer wearing a wool wetsuit,"[0.19030079 0.09245542 0.07111235 0.0668668  0.06128513 0.05955166
 0.05955166]"
804,804,test_1684,test,0,negative,but faking fairly a at at to,fairly successful at faking some pretty cool stunts but a complete failure at trying to create some pretty cool characters,"[0.03277811 0.03183288 0.03037046 0.02663907 0.02408988 0.02408988
 0.01979494]"
805,805,test_1688,test,0,negative,the barbershop but n just an make,it may be an easy swipe to take but this barbershop just does n t make the cut,"[0.05955166 0.04168864 0.03277811 0.03026121 0.02787426 0.02145449
 0.0207639 ]"
806,806,test_1689,test,0,negative,leaky of the but barely subconscious a,the weight of water uses water as a metaphor for subconscious desire but this leaky script barely stays afloat,"[0.10507638 0.06128513 0.05955166 0.03277811 0.02973803 0.02727483
 0.02663907]"
807,807,test_1731,test,0,negative,emptiness of of extras the the the,no number of fantastic sets extras costumes and spectacular locales can disguise the emptiness at the center of the story,"[0.10395532 0.06128513 0.06128513 0.0604887  0.05955166 0.05955166
 0.05955166]"
808,808,test_1738,test,0,negative,film the the it that to to,the problem with this film is that it s forced to make its characters idiots in order to advance the plot,"[0.3030702  0.1879092  0.1879092  0.06097157 0.0399594  0.02243301
 0.02243301]"
809,809,test_1760,test,0,negative,the of and overblown an sequences clunker,an overblown clunker full of bad jokes howling cliches and by the numbers action sequences,"[0.1879092  0.10634493 0.04950841 0.01900442 0.01284598 0.01135681
 0.01112914]"
810,810,test_1767,test,0,negative,even of not and disappointed sweet to,not sweet enough to liven up its predictable story and will leave even fans of hip hop sorely disappointed,"[0.13973176 0.10634493 0.09075546 0.04950841 0.02677348 0.02427748
 0.02243301]"
811,811,test_1788,test,0,negative,shifting like film reading journalist portrait the,watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it,"[0.55449    0.36967278 0.3030702  0.23350468 0.21502899 0.20988922
 0.1879092 ]"
