,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
539,539,test_571,test,1,positive,shows a terrific that anchored by performance,anchored by a terrific performance by abbass satin rouge shows that the idea of women s self actualization knows few continental divides,"[0.09778326 0.09233417 0.08559944 0.07945389 0.06779364 0.06712337
 0.04607605]"
839,839,test_814,test,1,positive,uncompromising but attempt an is about one,it is not a mass market entertainment but an uncompromising attempt by one artist to think about another,"[0.15490648 0.06636851 0.06621026 0.05705826 0.04836296 0.03783152
 0.03641225]"
509,509,test_1401,test,0,negative,is and predictable so that the sentimental,the plot is so predictable and sentimental that viewers are likely to lose interest before sandrine and her goats walk off into the sunset,"[0.08249651 0.06054894 0.05687719 0.04694621 0.04194672 0.03046108
 0.02754894]"
195,195,test_804,test,1,positive,is giddily entertaining the way coppola professes,the way coppola professes his love for movies both colorful pop junk and the classics that unequivocally qualify as art is giddily entertaining,"[0.15444522 0.15373807 0.07289191 0.06408861 0.04436139 0.04152015
 0.03895237]"
727,727,test_44,test,1,positive,charisma have much some so phone actors,some actors have so much charisma that you d be happy to listen to them reading the phone book,"[0.13185509 0.11347143 0.09740415 0.08257032 0.04718822 0.04162158
 0.03550974]"
1619,1619,test_801,test,0,negative,more been it still could thought have,still i thought it could have been more,"[0.10340282 0.09646416 0.08816548 0.08060075 0.07871304 0.05808726
 0.05570943]"
726,726,test_30,test,1,positive,is spooky wierzbicki almost sulky in lolita,ms fulford wierzbicki is almost spooky in her sulky calculating lolita turn,"[0.15730499 0.08045506 0.077506   0.07471371 0.06396952 0.04672845
 0.03989936]"
620,620,test_924,test,0,negative,meandering but bad mess only it if,meandering sub aquatic mess it s so bad it s good but only if you slide in on a freebie,"[0.08573486 0.06272788 0.04611852 0.04549906 0.04445843 0.04193394
 0.03831228]"
273,273,test_993,test,0,negative,marries crass to forgettable and illogic completely,marries the amateurishness of the blair witch project with the illogic of series 7 the contenders to create a completely crass and forgettable movie,"[0.09558153 0.05443447 0.05079452 0.05050456 0.04081411 0.04031198
 0.04024495]"
1013,1013,test_130,test,1,positive,likable enormously is it partly because its,enormously likable partly because it is aware of its own grasp of the absurd,"[0.16480294 0.15137777 0.07504478 0.06784061 0.0563387  0.05558947
 0.04200866]"
1076,1076,test_1702,test,0,negative,too timid to an ugly bring twentieth,too timid to bring a sense of closure to an ugly chapter of the twentieth century,"[0.13549753 0.09307748 0.05088525 0.04333497 0.03627227 0.02573138
 0.02008481]"
1613,1613,test_614,test,1,positive,refreshingly a authentic tale coming age of,a refreshingly authentic coming of age tale,"[0.20958242 0.14396991 0.07924443 0.06142476 0.02358229 0.01415448
 0.01397471]"
613,613,test_790,test,1,positive,finds seems that way and a to,finds a way to tell a simple story perhaps the simplest story of all in a way that seems compelling and even original,"[0.11311918 0.06193592 0.04856053 0.04463897 0.043365   0.0432734
 0.04321513]"
1470,1470,test_1596,test,1,positive,viewing anyone must see for high tech,must see viewing for anyone involved in the high tech industry,"[0.14958726 0.11208108 0.10800362 0.08935376 0.06260289 0.05341248
 0.05282167]"
36,36,test_75,test,1,positive,is but powerful the uses all itself,katz uses archival footage horrifying documents of lynchings still photographs and charming old reel to reel recordings of meeropol entertaining his children to create his song history but most powerful of all is the song itself,"[0.07392073 0.05621298 0.05592862 0.05290547 0.05154047 0.04671299
 0.04417547]"
605,605,test_654,test,1,positive,breathtakingly undeniable it is s most s,frida s artistic brilliance is undeniable it s among the most breathtakingly designed films i ve ever seen,"[0.09046251 0.07845423 0.05907406 0.05621662 0.04900601 0.04190052
 0.04052683]"
1645,1645,test_1423,test,1,positive,or an submarine message movie packed spectacular,message movie or an action packed submarine spectacular,"[0.21414046 0.1065083  0.08811118 0.06538913 0.05912886 0.0584591
 0.05444518]"
858,858,test_1343,test,0,negative,choppy spoil too and many what repetitive,choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand up comedy,"[0.12446137 0.11448817 0.0762395  0.0720759  0.04126213 0.03574255
 0.02620278]"
709,709,test_1482,test,0,negative,bad a and for all s recipe,a recipe for cinematic disaster part quentin tarantino part guy ritchie and part 1960s spy spoof it s all bad,"[0.06592017 0.0637021  0.04906554 0.04146685 0.0408474  0.03703169
 0.03557801]"
92,92,test_502,test,1,positive,but profound its message should self invade,time changer may not be the most memorable cinema session but its profound self evaluation message about our fragile existence and the absence of spiritual guidance should at least invade an abundance of mindsets,"[0.13493626 0.11427474 0.10104166 0.06124857 0.04902428 0.04250001
 0.03373843]"
132,132,test_1580,test,0,negative,nothing of s there two though so,though ganesh is successful in a midlevel sort of way there s nothing so striking or fascinating or metaphorically significant about his career as to rate two hours of our attention,"[0.10597032 0.10029503 0.08396246 0.03924593 0.03470983 0.03125894
 0.02746454]"
179,179,test_1547,test,0,negative,unintentional is preposterous infrequently tedious and unfortunately,preposterous and tedious sonny is spiked with unintentional laughter that unfortunately occurs too infrequently to make the film even a guilty pleasure,"[0.07285912 0.07097815 0.06131046 0.05487456 0.04269286 0.03615244
 0.0345106 ]"
1086,1086,test_68,test,1,positive,buoyant together orchestrate a darkly funny and,together tok and o orchestrate a buoyant darkly funny dance of death,"[0.11717587 0.10386332 0.10331872 0.0990452  0.07247621 0.07104155
 0.0526166 ]"
1073,1073,test_1652,test,0,negative,get scattered over the whose course minutes,the film equivalent of a toy chest whose contents get scattered over the course of 80 minutes,"[0.07657667 0.0586691  0.04558998 0.04220632 0.0377005  0.033598
 0.03098126]"
365,365,test_1674,test,0,negative,unintentional unbearably unattractive shambles its is hilarity,a shambles of a movie visually unattractive unbearably loud and utterly silly its hilarity is completely unintentional,"[0.06867188 0.06531395 0.05635924 0.04904889 0.04463886 0.04422089
 0.04171571]"
667,667,test_181,test,1,positive,wears but like it its a honor,narc may not get an a for originality but it wears its b movie heritage like a badge of honor,"[0.13611095 0.10825419 0.10073417 0.07492873 0.07266022 0.04454192
 0.03545516]"
987,987,test_1296,test,0,negative,why put a someone at kids center,theology aside why put someone who ultimately does n t learn at the center of a kids story,"[0.06986278 0.06771965 0.05160677 0.03789478 0.0369244  0.03447276
 0.03430678]"
1261,1261,test_1377,test,0,negative,mess just is but a just a,marisa tomei is good but just a kiss is just a mess,"[0.08879041 0.08436479 0.07384755 0.07365586 0.07003349 0.05356447
 0.0304167 ]"
881,881,test_170,test,1,positive,something feel still love ll you bored,whether you re moved and love it or bored or frustrated by the film you ll still feel something,"[0.13667975 0.08772769 0.0780149  0.05757099 0.04392698 0.04087297
 0.03276267]"
1298,1298,test_579,test,1,positive,gets under just the a man has,gets under the skin of a man who has just lost his wife,"[0.20376736 0.05742932 0.03379856 0.03300169 0.02992311 0.02809856
 0.02690184]"
1011,1011,test_69,test,1,positive,they demonstrate that process hong still the,in the process they demonstrate that there s still a lot of life in hong kong cinema,"[0.1377915  0.09386364 0.08301186 0.07793406 0.044083   0.04269738
 0.041554  ]"
1129,1129,test_957,test,0,negative,lacking is soul s what this subsequently,soul is what s lacking in every character in this movie and subsequently the movie itself,"[0.09482752 0.0936099  0.0846999  0.06106783 0.04537979 0.04348327
 0.03753735]"
744,744,test_500,test,1,positive,makes quieter observations its while not film,while not as aggressively impressive as its american counterpart in the bedroom moretti s film makes its own quieter observations,"[0.16300312 0.1143913  0.07976198 0.06633884 0.06065136 0.05762744
 0.05115686]"
1331,1331,test_1433,test,0,negative,t is will the scary movie no,it will come as no surprise that the movie is n t scary,"[0.11572111 0.07675543 0.07487188 0.05487117 0.05195042 0.05148992
 0.0492644 ]"
1356,1356,test_290,test,1,positive,compelling though thriller somewhat miscast by weakened,compelling revenge thriller though somewhat weakened by a miscast leading lady,"[0.27161393 0.07711508 0.06422289 0.03665877 0.03587513 0.03393973
 0.03289168]"
958,958,test_344,test,1,positive,never pace no slack the there s,despite the long running time the pace never feels slack there s no scene that screams bathroom break,"[0.12225028 0.06106688 0.06041343 0.05257971 0.05043056 0.04978619
 0.04923291]"
792,792,test_1592,test,0,negative,clumsily a free for and indulgent used,a free for all of half baked thoughts clumsily used visual tricks and self indulgent actor moments,"[0.09757155 0.08184919 0.06491686 0.04424018 0.04392333 0.04269009
 0.03740509]"
1544,1544,test_620,test,1,positive,has and the lots fabulous dancing of,the movie has lots of dancing and fabulous music,"[0.12267219 0.09849392 0.09078979 0.08692862 0.07903177 0.0428922
 0.03954485]"
142,142,test_1209,test,1,positive,does s but t decent a necessarily,it s a decent glimpse into a time period and an outcast that is no longer accessible but it does n t necessarily shed more light on its subject than the popular predecessor,"[0.07710928 0.07037994 0.05785907 0.05133375 0.04048803 0.03894003
 0.03342828]"
1700,1700,test_1559,test,0,negative,bad and ridiculous beyond beyond belief description,bad beyond belief and ridiculous beyond description,"[0.15371609 0.11899884 0.0763556  0.04589945 0.04296684 0.02195185
 0.02075785]"
1408,1408,test_1754,test,0,negative,is bad really movie her even if,even if britney spears is really cute her movie is really bad,"[0.09925622 0.09146114 0.08811995 0.05288555 0.04655027 0.04137909
 0.02220989]"
1446,1446,test_1153,test,0,negative,inflict reputations damage some big decent actors,some decent actors inflict big damage upon their reputations,"[0.12916048 0.09221321 0.09030309 0.08843607 0.08017081 0.05246357
 0.0497568 ]"
811,811,test_1788,test,0,negative,keeps watching that shifting grief is times,watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it,"[0.14883904 0.06761222 0.05872132 0.04900108 0.04623172 0.04408617
 0.04193505]"
1270,1270,test_1508,test,0,negative,are grating more than the slacker angst,the angst ridden affluent slacker characters are more grating than engaging,"[0.1209309  0.07654771 0.0670301  0.05873682 0.05612802 0.04044227
 0.03966139]"
1338,1338,test_1505,test,0,negative,feels written about than it less by,feels less like it s about teenagers than it was written by teenagers,"[0.10992645 0.07454483 0.06341661 0.05739499 0.04947337 0.04943206
 0.03958636]"
357,357,test_1068,test,1,positive,was the an that amusing most i,for the most part i spy was an amusing lark that will probably rank as one of murphy s better performances in one of his lesser praised movies,"[0.1324333  0.08381142 0.08343214 0.08252202 0.05536187 0.05221781
 0.03780502]"
469,469,test_284,test,1,positive,brutal performances committed by are magimel huppert,those who would follow haneke on his creepy explorations are rewarded by brutal committed performances from huppert and magimel,"[0.0993371  0.08745001 0.08247924 0.0739142  0.06127883 0.05466912
 0.05381924]"
1296,1296,test_558,test,0,negative,not for as much a a book,not so much a movie as a picture book for the big screen,"[0.12037477 0.06705184 0.06056742 0.04417525 0.04245474 0.0335268
 0.03323112]"
837,837,test_719,test,1,positive,and have considerable their makes charm rapport,lathan and diggs have considerable personal charm and their screen rapport makes the old story seem new,"[0.11972746 0.11236537 0.07732007 0.07688214 0.06723835 0.05992468
 0.05136188]"
1254,1254,test_1198,test,0,negative,abruptly soppy shifts from to celebratory to,the tone shifts abruptly from tense to celebratory to soppy,"[0.08856158 0.07770528 0.0706315  0.06733894 0.05861597 0.05192971
 0.04466647]"
996,996,test_1502,test,0,negative,a a but nothing extremely ultimately stylish,a very stylish but ultimately extremely silly tale a slick piece of nonsense but nothing more,"[0.08297639 0.07628377 0.05636069 0.05028368 0.04804067 0.04221427
 0.04057308]"
1313,1313,test_1043,test,0,negative,loses when concentrates but he focus his,but he loses his focus when he concentrates on any single person,"[0.14012522 0.10127404 0.06951194 0.04796708 0.04207487 0.03801817
 0.03676363]"
1282,1282,test_52,test,1,positive,is and alive living la in and,the invincible werner herzog is alive and well and living in la,"[0.14727768 0.0760701  0.0717586  0.0624853  0.05253638 0.04672731
 0.04245881]"
737,737,test_364,test,1,positive,is and a clockstoppers enjoyable lively a,a hip ride into hyper time clockstoppers is a lively and enjoyable adventure for all ages at any time,"[0.11827501 0.1017001  0.08195198 0.04972336 0.04570943 0.04384583
 0.04307915]"
380,380,test_301,test,1,positive,are sayles smart as and wordplay sharp,as expected sayles smart wordplay and clever plot contrivances are as sharp as ever though they may be overshadowed by some strong performances,"[0.10548319 0.09779569 0.06057832 0.05940879 0.05670124 0.04907995
 0.04026949]"
336,336,test_442,test,1,positive,is right about just it but manic,if it tried to do anything more it would fail and perhaps explode but at this level of manic whimsy it is just about right,"[0.10376172 0.09742643 0.09020847 0.08312766 0.06612834 0.06303629
 0.0438984 ]"
1451,1451,test_1233,test,0,negative,stay bottom home consumer advice line s,let s cut to the consumer advice bottom line stay home,"[0.17656998 0.09811695 0.09570116 0.07587506 0.06555234 0.05062971
 0.02654363]"
682,682,test_617,test,1,positive,gets haynes about just perfectly right everything,from the big giant titles of the opening credits to elmer bernstein s perfectly melodic score haynes gets just about everything right,"[0.17776057 0.09323065 0.06113007 0.06080928 0.05596989 0.04689512
 0.03728839]"
1218,1218,test_153,test,1,positive,engagingly captures maddening and friendship the magnetic,engagingly captures the maddening and magnetic ebb and flow of friendship,"[0.20813558 0.10904309 0.07259342 0.06221822 0.05378856 0.03590785
 0.02627429]"
1479,1479,test_19,test,1,positive,also extremely effective s melodramatic it occasionally,occasionally melodramatic it s also extremely effective,"[0.13810973 0.13747305 0.11363526 0.10453925 0.09532833 0.07038813
 0.02851691]"
388,388,test_555,test,1,positive,is happy a this throwback to instead,this is a happy throwback to the time when cartoons were cinema s most idiosyncratic form instead of one of its most predictable,"[0.14601892 0.11378933 0.10091443 0.09915625 0.05932037 0.02301208
 0.0186409 ]"
1561,1561,test_1062,test,0,negative,frothy little than a more project vanity,little more than a frothy vanity project,"[0.11283793 0.090184   0.06008387 0.05165937 0.04866719 0.03985346
 0.03770034]"
1133,1133,test_1127,test,0,negative,and too too to to silly gory,too gory to be a comedy and too silly to be an effective horror film,"[0.09132239 0.07043391 0.06882767 0.04006501 0.03766389 0.03434202
 0.03401071]"
630,630,test_1090,test,0,negative,disappointing religion reduce movies s that one,so few movies explore religion that it s disappointing to see one reduce it to an idea that fits in a sampler,"[0.08351681 0.04926948 0.04146316 0.03927763 0.03707588 0.0356659
 0.0351989 ]"
784,784,test_1317,test,0,negative,wastes cliched it on or despite its,despite the premise of a good story it wastes all its star power on cliched or meaningless roles,"[0.14770219 0.08481467 0.05709099 0.04566511 0.03940621 0.03681538
 0.02918844]"
1638,1638,test_1238,test,0,negative,bounces all the movie map over the,the movie bounces all over the map,"[0.22162893 0.07461833 0.06557196 0.05886024 0.05105335 0.0493126
 0.0406861 ]"
1000,1000,test_1569,test,0,negative,makes he and cruel truth like schwarzenegger,and in truth cruel as it may sound he makes arnold schwarzenegger look like spencer tracy,"[0.13399443 0.12267111 0.08582454 0.07188886 0.04995355 0.03438017
 0.03247337]"
1556,1556,test_973,test,0,negative,guillen rarely gets beneath things surface the,guillen rarely gets beneath the surface of things,"[0.18120241 0.14130348 0.12693647 0.05025874 0.02988253 0.02587599
 0.0129564 ]"
1306,1306,test_732,test,1,positive,heady becomes a experience movie the you,once you get into its rhythm the movie becomes a heady experience,"[0.15315059 0.07314018 0.06662084 0.06633784 0.063845   0.06213238
 0.04758485]"
1536,1536,test_422,test,1,positive,funny quite it is for type the,quite funny for the type of movie it is,"[0.1837893  0.18124655 0.07539082 0.06273324 0.06265582 0.0204647
 0.01749895]"
956,956,test_334,test,1,positive,and comprehensive closest most the be also,murderous maids may well be the most comprehensive of these films and also strike closest to the truth,"[0.07839228 0.06955011 0.05958074 0.057628   0.05332805 0.05172433
 0.05162401]"
1607,1607,test_316,test,1,positive,is back major a in way wars,star wars is back in a major way,"[0.15090166 0.1013441  0.08813427 0.06567909 0.06085146 0.05739779
 0.02903523]"
126,126,test_1369,test,0,negative,is reliably as irritating soul as s,too stupid to be satire too obviously hateful to be classified otherwise frank novak s irritating slice of lumpen life is as reliably soul killing as its title is nearly meaningless,"[0.06313515 0.05158324 0.03514072 0.03320445 0.03039735 0.02920119
 0.02830662]"
80,80,test_1131,test,0,negative,poorly is and bad are extremely in,the premise is in extremely bad taste and the film s supposed insights are so poorly thought out and substance free that even a high school senior taking his or her first psychology class could dismiss them,"[0.04367369 0.04247185 0.04192669 0.04092806 0.03965058 0.03143234
 0.03006832]"
1237,1237,test_753,test,1,positive,is mournfully contemplative and film s reflective,noyce s film is contemplative and mournfully reflective,"[0.16252002 0.13137129 0.1017838  0.09425676 0.07658331 0.0556159
 0.04895747]"
113,113,test_467,test,1,positive,just are whose a enough interesting teasing,a teasing drama whose relentless good deed bad deed reversals are just interesting enough to make a sinner like me pray for an even more interesting less symmetrical less obviously cross shaped creation,"[0.0702691  0.06282768 0.05887403 0.0507138  0.04720051 0.0381836
 0.03437623]"
864,864,test_1565,test,0,negative,that is saving problem concept films no,the problem with concept films is that if the concept is a poor one there s no saving the movie,"[0.0625248  0.04934723 0.04479797 0.04074654 0.04014685 0.039154
 0.03432451]"
471,471,test_289,test,1,positive,is such a where this movie high,this is such a high energy movie where the drumming and the marching are so excellent who cares if the story s a little weak,"[0.08436012 0.06661566 0.05438451 0.05286975 0.05246904 0.04926913
 0.04412973]"
1172,1172,test_312,test,1,positive,unforgettable is absorbing deeply s performance renner,renner s performance as dahmer is unforgettable deeply absorbing,"[0.18671066 0.11031585 0.10166728 0.09810658 0.0598763  0.04406617
 0.0337321 ]"
1489,1489,test_360,test,1,positive,has an avalanche the popping of eye,the movie has an avalanche of eye popping visual effects,"[0.13830228 0.10630928 0.07793425 0.07624339 0.06913703 0.0604042
 0.05482076]"
1391,1391,test_1332,test,0,negative,reese does bad t back too the,too bad the former murphy brown does n t pop reese back,"[0.10769327 0.08756647 0.08300321 0.07881752 0.05101429 0.04374526
 0.04204942]"
1131,1131,test_1031,test,0,negative,rudimentary reduce and obvious politics that the,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold,"[0.12129974 0.09453269 0.06746953 0.06624505 0.04469406 0.04383992
 0.02425348]"
173,173,test_1248,test,0,negative,because going so not keep is many,the reason we keep seeing the same movie with roughly the same people every year is because so many of us keep going and then out of embarrassment or stupidity not warning anyone,"[0.05018519 0.04334456 0.03475859 0.0347144  0.03424317 0.03376877
 0.03294482]"
38,38,test_645,test,1,positive,that a subversive spellbinding and cuts bold,a bold and subversive film that cuts across the grain of what is popular and powerful in this high tech age speaking its truths with spellbinding imagery and the entrancing music of philip glass,"[0.06495568 0.0648865  0.05794912 0.05162837 0.05148458 0.03987759
 0.03650282]"
1430,1430,test_715,test,1,positive,t is them or performance there amongst,there is n t a weak or careless performance amongst them,"[0.19345781 0.1150751  0.08463746 0.0632392  0.04433074 0.04294271
 0.0396806 ]"
708,708,test_1471,test,0,negative,falls wretched flat this in just conceivable,intended to be a comedy about relationships this wretched work falls flat in just about every conceivable area,"[0.09637961 0.0892114  0.06600806 0.05390206 0.03940584 0.0312286
 0.03050578]"
677,677,test_464,test,1,positive,love and i way and really faith,i love the way that it took chances and really asks you to take these great leaps of faith and pays off,"[0.07310922 0.04866971 0.0475187  0.04628816 0.04618496 0.04568763
 0.04148927]"
701,701,test_1173,test,0,negative,bogus no no no are every as,every bit as bogus as most disney live action family movies are no real plot no real conflict no real point,"[0.07484182 0.07190477 0.06197355 0.05927017 0.05715182 0.05371106
 0.03632648]"
1334,1334,test_1450,test,0,negative,is this canned melville whale tuna film,if melville is creatively a great whale this film is canned tuna,"[0.16051319 0.08828941 0.06083939 0.06006865 0.05943858 0.05814398
 0.0504081 ]"
328,328,test_1784,test,0,negative,exhausting roisterous and woozy turns be ill,a woozy roisterous exhausting mess and the off beat casting of its two leads turns out to be as ill starred as you might expect,"[0.06325716 0.04649789 0.04436166 0.04353514 0.03914331 0.03425871
 0.03364243]"
1337,1337,test_1503,test,0,negative,pegs automatically itself for rental shelf the,automatically pegs itself for the straight to video sci fi rental shelf,"[0.12621251 0.11355275 0.09319334 0.06039342 0.02805776 0.02662548
 0.02631059]"
462,462,test_46,test,1,positive,orchestrates beautifully as the sandra begins and,sandra nettelbeck beautifully orchestrates the transformation of the chilly neurotic and self absorbed martha as her heart begins to open,"[0.12227657 0.11962378 0.06297678 0.04334673 0.0365499  0.03552042
 0.03303063]"
1035,1035,test_506,test,1,positive,an surprisingly and appealing about sometimes film,an offbeat sometimes gross and surprisingly appealing animated film about the true meaning of the holidays,"[0.177744   0.1141976  0.11154111 0.06159211 0.06055529 0.04211161
 0.04189993]"
1290,1290,test_272,test,1,positive,delivers that finally a movie a less,finally a genre movie that delivers in a couple of genres no less,"[0.13215408 0.12952551 0.10935396 0.07718655 0.04405704 0.04116847
 0.03373191]"
860,860,test_1481,test,0,negative,deflates with a spiritedness cliche and his,mckay deflates his piece of puffery with a sour cliche and heavy doses of mean spiritedness,"[0.08953774 0.05397506 0.05026761 0.04688369 0.04633506 0.04041563
 0.03632037]"
775,775,test_1129,test,1,positive,makes almost a green glossy rich environment,though a bit of a patchwork in script and production a glossy rich green environment almost makes the picture work,"[0.10758733 0.08406856 0.08218255 0.07996871 0.0574555  0.05420571
 0.05030981]"
610,610,test_758,test,1,positive,is a charming actually this so triumph,this concoction so bizarre to the adult mind is actually a charming triumph where its intended under 12 audience is concerned,"[0.11744934 0.10718928 0.10294753 0.09839503 0.04888587 0.04257579
 0.03351112]"
1591,1591,test_1642,test,0,negative,read time watch the tried to i,i tried to read the time on my watch,"[0.09737147 0.09362139 0.09057316 0.07517846 0.06758255 0.04691946
 0.04044319]"
631,631,test_1122,test,0,negative,unwieldy and and s slow takes it,just like hearst s enormous yacht it s slow and unwieldy and takes a long time to reach its destination,"[0.1236252  0.06787176 0.06274462 0.05694308 0.05509936 0.05466685
 0.04726889]"
616,616,test_837,test,1,positive,the is that nearly a perfect its,a tale of horror and revenge that is nearly perfect in its relentless descent to the depths of one man s tortured soul,"[0.12353384 0.10522538 0.08121987 0.06703769 0.06381692 0.05869139
 0.04561781]"
1602,1602,test_113,test,1,positive,is infectious its in fizz this incarnation,in this incarnation its fizz is infectious,"[0.22535464 0.12531483 0.0828393  0.07376193 0.06937023 0.04589726
 0.03443842]"
1406,1406,test_1717,test,0,negative,warmed over by of leonard tarantino elmore,warmed over tarantino by way of wannabe elmore leonard,"[0.18483596 0.12129389 0.06615929 0.05444622 0.05105015 0.04558958
 0.0383733 ]"
16,16,test_1563,test,0,negative,hits that silliness while hits that home,the problem is n t that the movie hits so close to home so much as that it hits close to home while engaging in such silliness as that snake down the throat business and the inevitable shot of schwarzenegger outrun,"[0.04510761 0.04342402 0.03827714 0.0375574  0.0359109  0.03558093
 0.03516652]"
663,663,test_103,test,1,positive,it should obviously and s koreans struck,it s obviously struck a responsive chord with many south koreans and should work its magic in other parts of the world,"[0.08108484 0.06667478 0.0659131  0.05949843 0.05601408 0.05535564
 0.04826926]"
1118,1118,test_779,test,1,positive,is that kickass delivers it a and,it is a kickass dense sci fi action thriller hybrid that delivers and then some,"[0.09625149 0.09570579 0.08339942 0.08021662 0.06885731 0.06475393
 0.05224263]"
1286,1286,test_156,test,1,positive,a droll well with deposits acted unexpected,a droll well acted character driven comedy with unexpected deposits of feeling,"[0.11130983 0.08732785 0.08357495 0.08352011 0.0471867  0.0443263
 0.04063857]"
39,39,test_855,test,1,positive,impartiality unflinching displays for rare a gift,so many documentaries like this presuppose religious bigotry or zealous nuttiness of its antagonists but family fundamentals displays a rare gift for unflinching impartiality,"[0.12365302 0.0995006  0.09255078 0.08582016 0.06387603 0.05845503
 0.05677895]"
370,370,test_1747,test,0,negative,needlessly weigh drain down heavily that they,all these developments and challenges facing santa weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility,"[0.07042846 0.05477121 0.04968045 0.04344077 0.04246109 0.04231012
 0.03524269]"
1080,1080,test_1757,test,0,negative,prevents all from the above the exposition,all the necessary exposition prevents the picture from rising above your generic sand n sandal adventure,"[0.12461062 0.09459262 0.05737471 0.05351993 0.04078756 0.03716997
 0.03494937]"
344,344,test_618,test,1,positive,are priceless the antics entertainment of your,whether seen on a 10 inch television screen or at your local multiplex the edge of your seat educational antics of steve irwin are priceless entertainment,"[0.17788349 0.12082909 0.05349639 0.03687709 0.03461461 0.03164534
 0.02887381]"
348,348,test_683,test,1,positive,the jaded smacks occasionally a into new,occasionally in the course of reviewing art house obscurities and slam bam action flicks a jaded critic smacks into something truly new,"[0.15246141 0.08355176 0.07647965 0.04992243 0.04613131 0.03569436
 0.03471989]"
717,717,test_1715,test,0,negative,clumsily mediocre is stuck together like couple,murder by numbers is like a couple of mediocre tv movie of the week films clumsily stuck together,"[0.10660109 0.07627831 0.06062767 0.05682087 0.05015343 0.0322946
 0.03227849]"
691,691,test_947,test,0,negative,garbled a a very by bad in,uncertain in tone a garbled exercise in sexual politics a junior varsity short cuts by way of very bad things,"[0.06304243 0.06034639 0.04879692 0.04085139 0.03750146 0.03594448
 0.02946172]"
1047,1047,test_735,test,1,positive,uncovers enough to leave broomfield intrigue a,broomfield uncovers a story powerful enough to leave the screen sizzling with intrigue,"[0.14010027 0.09813885 0.06516418 0.06146504 0.06104431 0.05577336
 0.05451893]"
553,553,test_968,test,0,negative,s it and his fancied over all,ethan hawke has always fancied himself the bastard child of the beatnik generation and it s all over his chelsea walls,"[0.08713882 0.06994018 0.06932481 0.05805884 0.0545697  0.04799712
 0.04703854]"
234,234,test_1151,test,0,negative,becomes agonizing overheated contrivances wistful and with,the tug of war at the core of beijing bicycle becomes weighed down with agonizing contrivances overheated pathos and long wistful gazes,"[0.0704564  0.06713759 0.06065039 0.04811561 0.04738316 0.04052734
 0.0395704 ]"
609,609,test_746,test,1,positive,is this still and right it is,this is the kind of movie that used to be right at home at the saturday matinee and it still is,"[0.09292086 0.07167257 0.06107559 0.05963635 0.0523164  0.05138283
 0.04607239]"
358,358,test_1124,test,0,negative,engrossing hides here provided the behind an,where last time jokes flowed out of cho s life story which provided an engrossing dramatic through line here the comedian hides behind obviously constructed routines,"[0.13575926 0.07936783 0.0611354  0.059466   0.05919661 0.05408093
 0.05267693]"
922,922,test_1016,test,0,negative,slavishly copies especially expect reminded better which,expect to be reminded of other better films especially seven which director william malone slavishly copies,"[0.19153963 0.07835767 0.04653648 0.0441768  0.0436497  0.04348521
 0.04215808]"
446,446,test_920,test,0,negative,impostor feels this like an one for,for anyone who grew up on disney s 1950 treasure island or remembers the 1934 victor fleming classic this one feels like an impostor,"[0.1306532  0.07419328 0.05504107 0.0532108  0.05263327 0.04736076
 0.02236705]"
648,648,test_1537,test,0,negative,dreary is contains few not perfect and,the cold and dreary weather is a perfect metaphor for the movie itself which contains few laughs and not much drama,"[0.05689115 0.05323587 0.04303464 0.04207211 0.04135201 0.03732128
 0.03675696]"
1361,1361,test_511,test,1,positive,but iranian for we patronized lad the,an impossible romance but we root for the patronized iranian lad,"[0.1488139  0.10411686 0.09283176 0.07693671 0.06508862 0.06030827
 0.05485592]"
202,202,test_1120,test,0,negative,chokes gets it it tangled it that,like so many other allegedly scary movies it gets so tangled up in the twist that it chokes the energy right out of the very audience it seeks to frighten,"[0.07298546 0.0513429  0.0474506  0.03582788 0.03425017 0.03375294
 0.02940001]"
702,702,test_1205,test,0,negative,with the missing s this cliffsnotes is,this is n t just the cliffsnotes version of nicholas nickleby it s the cliffsnotes with pages missing,"[0.08949333 0.07405554 0.07221349 0.0651691  0.04436508 0.04116119
 0.03482011]"
17,17,test_1791,test,1,positive,affronted vastly will omnipotent more delivering secularists,christians sensitive to a reductionist view of their lord as a luv spreading dr feelgood or omnipotent slacker will feel vastly more affronted than secularists who might even praise god for delivering such an instant camp,"[0.07110567 0.06531963 0.03984568 0.03418112 0.02773254 0.02604844
 0.02561907]"
651,651,test_1601,test,0,negative,makes while kwan allergy his lulling with,kwan makes the mix and match metaphors intriguing while lulling us into torpor with his cultivated allergy to action,"[0.13713369 0.07800452 0.06350171 0.06290771 0.06253745 0.0581904
 0.05470615]"
223,223,test_390,test,1,positive,openly and works well while the nicely,well written nicely acted and beautifully shot and scored the film works on several levels openly questioning social mores while ensnaring the audience with its emotional pull,"[0.05402566 0.05251001 0.04822296 0.04620159 0.0459033  0.04342231
 0.04077291]"
