,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
509,509,test_1401,test,0,negative,the the are to lose and and,the plot is so predictable and sentimental that viewers are likely to lose interest before sandrine and her goats walk off into the sunset,"[0.17597851 0.17597851 0.09227534 0.08987574 0.0518917  0.04019088
 0.04019088]"
195,195,test_804,test,1,positive,and is unequivocally the the that giddily,the way coppola professes his love for movies both colorful pop junk and the classics that unequivocally qualify as art is giddily entertaining,"[0.25688583 0.12831889 0.11463763 0.09142057 0.09142057 0.0904049
 0.07339262]"
727,727,test_44,test,1,positive,to to happy actors have that the,some actors have so much charisma that you d be happy to listen to them reading the phone book,"[0.19545764 0.19545764 0.17233995 0.10094488 0.08390799 0.07784845
 0.07753311]"
1619,1619,test_801,test,0,negative,more thought it been i could have,still i thought it could have been more,"[ 0.34750128  0.03090902  0.02788799  0.01387583  0.00102872 -0.01459367
 -0.0250483 ]"
726,726,test_30,test,1,positive,turn wierzbicki almost lolita fulford in ms,ms fulford wierzbicki is almost spooky in her sulky calculating lolita turn,"[0.08886889 0.08296816 0.0750507  0.05338748 0.04439566 0.01951173
 0.01642432]"
620,620,test_924,test,0,negative,a in only but bad it it,meandering sub aquatic mess it s so bad it s good but only if you slide in on a freebie,"[0.15862903 0.09802444 0.09371577 0.08742201 0.07749558 0.06528993
 0.06528993]"
273,273,test_993,test,0,negative,of of forgettable to a illogic amateurishness,marries the amateurishness of the blair witch project with the illogic of series 7 the contenders to create a completely crass and forgettable movie,"[0.09830508 0.09830508 0.09050594 0.0667029  0.06345113 0.05388043
 0.05006819]"
1013,1013,test_130,test,1,positive,of of enormously likable it the is,enormously likable partly because it is aware of its own grasp of the absurd,"[0.24517432 0.24517432 0.23464143 0.2311748  0.13677298 0.11600892
 0.10901306]"
1076,1076,test_1702,test,0,negative,too ugly of of the an to,too timid to bring a sense of closure to an ugly chapter of the twentieth century,"[0.39639267 0.27707574 0.16977748 0.16977748 0.06224374 0.05160765
 0.04280346]"
1613,1613,test_614,test,1,positive,a refreshingly of authentic age tale coming,a refreshingly authentic coming of age tale,"[ 0.46448964  0.1361187   0.05891882  0.05523107  0.02100908  0.00526842
 -0.00087995]"
613,613,test_790,test,1,positive,and of a a a to in,finds a way to tell a simple story perhaps the simplest story of all in a way that seems compelling and even original,"[0.30399746 0.21980922 0.20859177 0.20859177 0.20859177 0.18460031
 0.18368806]"
1470,1470,test_1596,test,1,positive,for in industry tech involved the high,must see viewing for anyone involved in the high tech industry,"[ 0.15507752  0.06931475  0.04293109  0.03879439  0.01022844 -0.00078666
 -0.0050673 ]"
36,36,test_75,test,1,positive,is powerful of of of and most,katz uses archival footage horrifying documents of lynchings still photographs and charming old reel to reel recordings of meeropol entertaining his children to create his song history but most powerful of all is the song itself,"[0.22904055 0.1984711  0.16630433 0.16630433 0.16630433 0.13063098
 0.06341308]"
605,605,test_654,test,1,positive,most the s s breathtakingly brilliance is,frida s artistic brilliance is undeniable it s among the most breathtakingly designed films i ve ever seen,"[0.3887292  0.3810296  0.1127042  0.1127042  0.09457393 0.067139
 0.05704755]"
1645,1645,test_1423,test,1,positive,submarine packed message an spectacular movie action,message movie or an action packed submarine spectacular,"[0.3585087  0.2318064  0.15335304 0.13620785 0.12296323 0.1099688
 0.08921924]"
858,858,test_1343,test,0,negative,too been could many and repetitive choppy,choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand up comedy,"[0.0947002  0.0461933  0.04313827 0.03542671 0.03275893 0.023283
 0.02198232]"
709,709,test_1482,test,0,negative,bad cinematic disaster spoof all it for,a recipe for cinematic disaster part quentin tarantino part guy ritchie and part 1960s spy spoof it s all bad,"[0.09392144 0.04777916 0.02778358 0.02736048 0.02471629 0.02442902
 0.01265152]"
92,92,test_502,test,1,positive,its about message and the the session,time changer may not be the most memorable cinema session but its profound self evaluation message about our fragile existence and the absence of spiritual guidance should at least invade an abundance of mindsets,"[0.2239509  0.21784012 0.19323525 0.16571057 0.15790507 0.15790507
 0.14337209]"
132,132,test_1580,test,0,negative,a way midlevel of of to s,though ganesh is successful in a midlevel sort of way there s nothing so striking or fascinating or metaphorically significant about his career as to rate two hours of our attention,"[0.3350957  0.12411731 0.10788329 0.10572179 0.10572179 0.09759662
 0.09621251]"
179,179,test_1547,test,0,negative,to too infrequently unintentional and a unfortunately,preposterous and tedious sonny is spiked with unintentional laughter that unfortunately occurs too infrequently to make the film even a guilty pleasure,"[0.20328224 0.17910269 0.11616319 0.10223659 0.05098156 0.04752686
 0.0380138 ]"
1086,1086,test_68,test,1,positive,together a and of buoyant orchestrate funny,together tok and o orchestrate a buoyant darkly funny dance of death,"[0.12118851 0.12078758 0.11224621 0.09960753 0.08219176 0.07030836
 0.06681425]"
1073,1073,test_1652,test,0,negative,of of the the over scattered contents,the film equivalent of a toy chest whose contents get scattered over the course of 80 minutes,"[0.16977748 0.16977748 0.06224374 0.06224374 0.04070466 0.0220416
 0.01810594]"
365,365,test_1674,test,0,negative,movie unintentional a a unbearably is completely,a shambles of a movie visually unattractive unbearably loud and utterly silly its hilarity is completely unintentional,"[0.15900217 0.09587686 0.07352775 0.07352775 0.06909248 0.06854393
 0.04317905]"
667,667,test_181,test,1,positive,of but a a heritage movie not,narc may not get an a for originality but it wears its b movie heritage like a badge of honor,"[0.2231302  0.14435993 0.13953732 0.13953732 0.07645563 0.06287829
 0.05762752]"
987,987,test_1296,test,0,negative,theology why of t the someone ultimately,theology aside why put someone who ultimately does n t learn at the center of a kids story,"[0.11293992 0.07949872 0.06818102 0.0596521  0.04523657 0.02980453
 0.02533439]"
1261,1261,test_1377,test,0,negative,but just just a a mess marisa,marisa tomei is good but just a kiss is just a mess,"[0.1671027  0.16363418 0.16363418 0.11758878 0.11758878 0.09916642
 0.01513122]"
881,881,test_170,test,1,positive,whether and the it ll moved film,whether you re moved and love it or bored or frustrated by the film you ll still feel something,"[0.28943932 0.25101185 0.167142   0.16640723 0.03801518 0.03792467
 0.0032175 ]"
1298,1298,test_579,test,1,positive,has a who man just under lost,gets under the skin of a man who has just lost his wife,"[ 0.62024415  0.58449405  0.01974702  0.0077538   0.00594857  0.00070148
 -0.00541146]"
1011,1011,test_69,test,1,positive,a of in in demonstrate the still,in the process they demonstrate that there s still a lot of life in hong kong cinema,"[0.29845163 0.24517432 0.17452681 0.17452681 0.14884812 0.11600892
 0.07637911]"
1129,1129,test_957,test,0,negative,the and is soul character itself this,soul is what s lacking in every character in this movie and subsequently the movie itself,"[0.13854046 0.11935348 0.04529674 0.02407408 0.01912668 0.01283608
 0.01187668]"
744,744,test_500,test,1,positive,while as as not in observations counterpart,while not as aggressively impressive as its american counterpart in the bedroom moretti s film makes its own quieter observations,"[0.48037714 0.32444775 0.32444775 0.23868243 0.2079294  0.12584475
 0.09907223]"
1331,1331,test_1433,test,0,negative,scary movie that the it will surprise,it will come as no surprise that the movie is n t scary,"[0.1306257  0.10492412 0.03612281 0.02348755 0.00344126 0.00274362
 0.00155349]"
1356,1356,test_290,test,1,positive,a though somewhat lady by leading weakened,compelling revenge thriller though somewhat weakened by a miscast leading lady,"[ 0.41399235  0.22946995  0.14598778 -0.00534627 -0.01413237 -0.0270106
 -0.07469423]"
958,958,test_344,test,1,positive,the the screams that there bathroom no,despite the long running time the pace never feels slack there s no scene that screams bathroom break,"[0.28538448 0.28538448 0.03277504 0.02747338 0.02294344 0.01696882
 0.01504864]"
792,792,test_1592,test,0,negative,baked of half a thoughts used and,a free for all of half baked thoughts clumsily used visual tricks and self indulgent actor moments,"[0.17174281 0.13070834 0.10867664 0.10347471 0.08872756 0.06014818
 0.0478029 ]"
1544,1544,test_620,test,1,positive,and movie the of fabulous has music,the movie has lots of dancing and fabulous music,"[0.19020413 0.11471672 0.10142408 0.07641719 0.07599975 0.04641299
 0.0320245 ]"
142,142,test_1209,test,1,positive,the accessible that outcast and a a,it s a decent glimpse into a time period and an outcast that is no longer accessible but it does n t necessarily shed more light on its subject than the popular predecessor,"[0.24805963 0.23501042 0.19828296 0.1861239  0.17168202 0.15640399
 0.15640399]"
1700,1700,test_1559,test,0,negative,and ridiculous bad belief beyond beyond description,bad beyond belief and ridiculous beyond description,"[ 0.07704684  0.02339178  0.01819785  0.01269307  0.00083711  0.00083711
 -0.00818659]"
1408,1408,test_1754,test,0,negative,even really really is is if bad,even if britney spears is really cute her movie is really bad,"[0.08183187 0.05529629 0.05529629 0.03675884 0.03675884 0.020491
 0.01906208]"
1446,1446,test_1153,test,0,negative,damage actors reputations big upon decent inflict,some decent actors inflict big damage upon their reputations,"[0.15148595 0.13420586 0.12622009 0.10135242 0.05469935 0.00359607
 0.0023937 ]"
811,811,test_1788,test,0,negative,a film is portrait the the of,watching the film is like reading a times portrait of grief that keeps shifting focus to the journalist who wrote it,"[0.2153796  0.17035875 0.1561995  0.13752966 0.10693908 0.10693908
 0.10147746]"
1270,1270,test_1508,test,0,negative,slacker grating characters angst engaging more the,the angst ridden affluent slacker characters are more grating than engaging,"[0.06945704 0.04764115 0.0398012  0.03730936 0.03721973 0.02656555
 0.00804426]"
1338,1338,test_1505,test,0,negative,than less it it teenagers teenagers s,feels less like it s about teenagers than it was written by teenagers,"[0.2958111  0.04239342 0.03481715 0.03481715 0.0333306  0.0333306
 0.00788246]"
357,357,test_1068,test,1,positive,an of of the spy praised as,for the most part i spy was an amusing lark that will probably rank as one of murphy s better performances in one of his lesser praised movies,"[0.2876604  0.18764015 0.18764015 0.17396379 0.17048186 0.07737467
 0.06219753]"
469,469,test_284,test,1,positive,and performances are rewarded explorations from his,those who would follow haneke on his creepy explorations are rewarded by brutal committed performances from huppert and magimel,"[0.25336817 0.11331293 0.08362853 0.08225315 0.06406514 0.05342476
 0.04249296]"
1296,1296,test_558,test,0,negative,a a not as much screen picture,not so much a movie as a picture book for the big screen,"[ 0.58449405  0.58449405  0.16702905  0.05447876  0.02517675  0.01564746
 -0.00172637]"
837,837,test_719,test,1,positive,and and the story makes have screen,lathan and diggs have considerable personal charm and their screen rapport makes the old story seem new,"[0.30080497 0.30080497 0.17708817 0.13093564 0.06177665 0.05074162
 0.03901448]"
1254,1254,test_1198,test,0,negative,abruptly soppy tone celebratory from to to,the tone shifts abruptly from tense to celebratory to soppy,"[ 0.07316665  0.04173368  0.0357659   0.03268941  0.00861446 -0.00256112
 -0.00256112]"
996,996,test_1502,test,0,negative,nonsense slick silly of but but piece,a very stylish but ultimately extremely silly tale a slick piece of nonsense but nothing more,"[0.6709711  0.37470537 0.28736    0.18184301 0.17020278 0.17020278
 0.13126782]"
1313,1313,test_1043,test,0,negative,loses single his person on when concentrates,but he loses his focus when he concentrates on any single person,"[ 0.07484174  0.01214658  0.00643529 -0.00086383 -0.00531533 -0.00645475
 -0.00723316]"
1282,1282,test_52,test,1,positive,the is well and and herzog alive,the invincible werner herzog is alive and well and living in la,"[0.3220107  0.1295218  0.05294717 0.04658383 0.04658383 0.04426186
 0.04222178]"
737,737,test_364,test,1,positive,a a and for lively enjoyable any,a hip ride into hyper time clockstoppers is a lively and enjoyable adventure for all ages at any time,"[0.6198934  0.6198934  0.530236   0.1359747  0.12293144 0.07272589
 0.07219233]"
380,380,test_301,test,1,positive,and performances smart though be as as,as expected sayles smart wordplay and clever plot contrivances are as sharp as ever though they may be overshadowed by some strong performances,"[0.22664541 0.17374483 0.11699453 0.11032125 0.10954131 0.08616987
 0.08616987]"
336,336,test_442,test,1,positive,and but of right manic whimsy to,if it tried to do anything more it would fail and perhaps explode but at this level of manic whimsy it is just about right,"[0.29728502 0.1918185  0.15392658 0.14085965 0.1304272  0.10368884
 0.10122587]"
1451,1451,test_1233,test,0,negative,stay home the s to line advice,let s cut to the consumer advice bottom line stay home,"[ 0.08528371  0.0393974   0.01700158 -0.00342307 -0.01871815 -0.07436079
 -0.11965925]"
682,682,test_617,test,1,positive,to perfectly of the the bernstein score,from the big giant titles of the opening credits to elmer bernstein s perfectly melodic score haynes gets just about everything right,"[0.46076965 0.2712429  0.16964981 0.15609533 0.15609533 0.12425689
 0.08632451]"
1218,1218,test_153,test,1,positive,and and engagingly the friendship captures maddening,engagingly captures the maddening and magnetic ebb and flow of friendship,"[0.35080832 0.35080832 0.30275783 0.13693056 0.07101595 0.06280823
 0.03485647]"
1479,1479,test_19,test,1,positive,also extremely it effective s occasionally melodramatic,occasionally melodramatic it s also extremely effective,"[ 0.2814382   0.14755645  0.09172474  0.07980105  0.05513036  0.02908515
 -0.2060014 ]"
388,388,test_555,test,1,positive,a to the is throwback happy cinema,this is a happy throwback to the time when cartoons were cinema s most idiosyncratic form instead of one of its most predictable,"[0.26768896 0.25939596 0.1862781  0.16716474 0.1375495  0.09631675
 0.06951118]"
1561,1561,test_1062,test,0,negative,more than frothy a project vanity little,little more than a frothy vanity project,"[ 0.04988912  0.03912139  0.03217876  0.00862084 -0.00606069 -0.0117418
 -0.02138514]"
1133,1133,test_1127,test,0,negative,too too and a to to silly,too gory to be a comedy and too silly to be an effective horror film,"[0.30078268 0.30078268 0.11935348 0.10000484 0.06900077 0.06900077
 0.01941993]"
630,630,test_1090,test,0,negative,disappointing to to a sampler reduce so,so few movies explore religion that it s disappointing to see one reduce it to an idea that fits in a sampler,"[0.13751805 0.12639734 0.12639734 0.10462796 0.08730945 0.08020866
 0.06826156]"
784,784,test_1317,test,0,negative,wastes a the despite cliched of its,despite the premise of a good story it wastes all its star power on cliched or meaningless roles,"[0.23022878 0.17515004 0.07608649 0.05833953 0.04422772 0.04124339
 0.03691758]"
1638,1638,test_1238,test,0,negative,bounces over map movie the the all,the movie bounces all over the map,"[ 0.37442148  0.28997028  0.25234622  0.08673412  0.07464012  0.07464012
 -0.05392925]"
1000,1000,test_1569,test,0,negative,it in may cruel like and he,and in truth cruel as it may sound he makes arnold schwarzenegger look like spencer tracy,"[0.11602314 0.10612771 0.10260217 0.09835902 0.09734563 0.07712054
 0.0699665 ]"
1556,1556,test_973,test,0,negative,the of guillen beneath surface rarely gets,guillen rarely gets beneath the surface of things,"[ 0.18021637  0.12966485  0.02796002  0.02258766  0.01415382  0.00484595
 -0.00629752]"
1306,1306,test_732,test,1,positive,the a heady experience once movie its,once you get into its rhythm the movie becomes a heady experience,"[0.16294082 0.12330896 0.10018532 0.09461258 0.0164884  0.01565334
 0.00277799]"
1536,1536,test_422,test,1,positive,the funny of it quite is movie,quite funny for the type of movie it is,"[0.25728226 0.18228254 0.14935109 0.11609234 0.08831746 0.07310304
 0.01439928]"
956,956,test_334,test,1,positive,the the and most to also of,murderous maids may well be the most comprehensive of these films and also strike closest to the truth,"[0.28538448 0.28538448 0.19516517 0.11753905 0.08821829 0.0840812
 0.08200432]"
1607,1607,test_316,test,1,positive,a is in star major way wars,star wars is back in a major way,"[0.5522343  0.3263521  0.1697712  0.13711676 0.12256761 0.05848594
 0.00892286]"
126,126,test_1369,test,0,negative,too too to to is is hateful,too stupid to be satire too obviously hateful to be classified otherwise frank novak s irritating slice of lumpen life is as reliably soul killing as its title is nearly meaningless,"[0.19003817 0.19003817 0.1720662  0.1720662  0.04382488 0.04382488
 0.02003472]"
80,80,test_1131,test,0,negative,the the film is in so premise,the premise is in extremely bad taste and the film s supposed insights are so poorly thought out and substance free that even a high school senior taking his or her first psychology class could dismiss them,"[0.19427985 0.19427985 0.08747859 0.06145681 0.05392161 0.02755268
 0.02613574]"
1237,1237,test_753,test,1,positive,and film noyce s is contemplative mournfully,noyce s film is contemplative and mournfully reflective,"[ 0.12727156  0.11323796  0.06253041  0.04213699  0.00961353 -0.00451022
 -0.02293909]"
113,113,test_467,test,1,positive,a a just to enough reversals an,a teasing drama whose relentless good deed bad deed reversals are just interesting enough to make a sinner like me pray for an even more interesting less symmetrical less obviously cross shaped creation,"[0.27007997 0.27007997 0.2179472  0.17236926 0.12033589 0.06069485
 0.05803181]"
864,864,test_1565,test,0,negative,a s poor is is problem that,the problem with concept films is that if the concept is a poor one there s no saving the movie,"[0.02413289 0.00988986 0.00932363 0.00918756 0.00918756 0.00744792
 0.00663472]"
471,471,test_289,test,1,positive,the the the and excellent is are,this is such a high energy movie where the drumming and the marching are so excellent who cares if the story s a little weak,"[0.31295133 0.31295133 0.31295133 0.25336817 0.15179381 0.14596231
 0.08362853]"
1172,1172,test_312,test,1,positive,unforgettable absorbing is performance deeply s as,renner s performance as dahmer is unforgettable deeply absorbing,"[0.19992068 0.17406824 0.17288336 0.10753006 0.09541021 0.05487955
 0.03241028]"
1489,1489,test_360,test,1,positive,of movie has an visual the effects,the movie has an avalanche of eye popping visual effects,"[ 0.205996    0.08090892 -0.03135601 -0.0389408  -0.10735843 -0.15965976
 -0.30830207]"
1391,1391,test_1332,test,0,negative,t pop former too back the reese,too bad the former murphy brown does n t pop reese back,"[ 0.10314099  0.05478278  0.04752498  0.04086488  0.01874794  0.01173431
 -0.00132046]"
1131,1131,test_1031,test,0,negative,reduce the the and of rudimentary that,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold,"[0.42794985 0.13854046 0.13854046 0.11935348 0.11420318 0.08723412
 0.08299163]"
173,173,test_1248,test,0,negative,warning going because reason same same roughly,the reason we keep seeing the same movie with roughly the same people every year is because so many of us keep going and then out of embarrassment or stupidity not warning anyone,"[0.23002657 0.15951115 0.12995486 0.11227452 0.10305608 0.10305608
 0.07402314]"
38,38,test_645,test,1,positive,is entrancing powerful of of in and,a bold and subversive film that cuts across the grain of what is popular and powerful in this high tech age speaking its truths with spellbinding imagery and the entrancing music of philip glass,"[0.22904055 0.20196761 0.1984711  0.16630433 0.16630433 0.16626419
 0.13063098]"
1430,1430,test_715,test,1,positive,a or them there amongst is weak,there is n t a weak or careless performance amongst them,"[ 0.27496177  0.03362396  0.03018799  0.0216138  -0.00475561 -0.00884074
 -0.03870293]"
708,708,test_1471,test,0,negative,falls flat in conceivable about about work,intended to be a comedy about relationships this wretched work falls flat in just about every conceivable area,"[0.0721994  0.05428322 0.03994768 0.03734279 0.02745784 0.02745784
 0.02405505]"
677,677,test_464,test,1,positive,and and of the that to it,i love the way that it took chances and really asks you to take these great leaps of faith and pays off,"[0.207164   0.207164   0.12653191 0.11626063 0.09171119 0.08253977
 0.04273493]"
701,701,test_1173,test,0,negative,no no no most are point plot,every bit as bogus as most disney live action family movies are no real plot no real conflict no real point,"[0.04137003 0.04137003 0.04137003 0.03022832 0.01313339 0.00462035
 0.00443875]"
1334,1334,test_1450,test,0,negative,if film melville creatively a great canned,if melville is creatively a great whale this film is canned tuna,"[ 0.3972985   0.13149138  0.12277474  0.06479643  0.02076154 -0.09645425
 -0.09648865]"
328,328,test_1784,test,0,negative,a of the exhausting and mess its,a woozy roisterous exhausting mess and the off beat casting of its two leads turns out to be as ill starred as you might expect,"[0.6832763  0.16164349 0.15439332 0.12866323 0.09643316 0.04453054
 0.03263088]"
1337,1337,test_1503,test,0,negative,automatically for itself video rental pegs the,automatically pegs itself for the straight to video sci fi rental shelf,"[0.3182466  0.16827346 0.12534411 0.08543736 0.07383467 0.06846832
 0.06378149]"
462,462,test_46,test,1,positive,the the and beautifully orchestrates nettelbeck transformation,sandra nettelbeck beautifully orchestrates the transformation of the chilly neurotic and self absorbed martha as her heart begins to open,"[0.14612192 0.14612192 0.11607496 0.05960358 0.04972005 0.04554287
 0.03322618]"
1035,1035,test_506,test,1,positive,an of and film the the holidays,an offbeat sometimes gross and surprisingly appealing animated film about the true meaning of the holidays,"[0.23533043 0.17095381 0.1590226  0.15794104 0.13166009 0.13166009
 0.04865957]"
1290,1290,test_272,test,1,positive,less in movie a a delivers of,finally a genre movie that delivers in a couple of genres no less,"[0.18131188 0.15741736 0.14487995 0.1288606  0.1288606  0.12874268
 0.11336783]"
860,860,test_1481,test,0,negative,mean a cliche heavy sour and puffery,mckay deflates his piece of puffery with a sour cliche and heavy doses of mean spiritedness,"[0.12082312 0.09164505 0.07682307 0.04162968 0.03524497 0.03275893
 0.03232069]"
775,775,test_1129,test,1,positive,of a a a in makes the,though a bit of a patchwork in script and production a glossy rich green environment almost makes the picture work,"[0.1703442  0.09278269 0.09278269 0.09278269 0.0649241  0.04519326
 0.04094518]"
610,610,test_758,test,1,positive,charming a to 12 where the adult,this concoction so bizarre to the adult mind is actually a charming triumph where its intended under 12 audience is concerned,"[0.3200241  0.20859177 0.18460031 0.09353232 0.07858612 0.02799539
 0.00658046]"
1591,1591,test_1642,test,0,negative,the tried to read on i watch,i tried to read the time on my watch,"[0.08193122 0.07252656 0.04542519 0.0420213  0.02143395 0.01428896
 0.00786118]"
631,631,test_1122,test,0,negative,slow unwieldy to time a long reach,just like hearst s enormous yacht it s slow and unwieldy and takes a long time to reach its destination,"[0.56276655 0.1318096  0.12639734 0.1256133  0.10462796 0.05329359
 0.03957892]"
616,616,test_837,test,1,positive,and of of a the its in,a tale of horror and revenge that is nearly perfect in its relentless descent to the depths of one man s tortured soul,"[0.18508053 0.16595477 0.16595477 0.15862903 0.13142903 0.10964911
 0.09802444]"
1602,1602,test_113,test,1,positive,is in its infectious this incarnation fizz,in this incarnation its fizz is infectious,"[ 0.3263521   0.1697712   0.05200295 -0.01101012 -0.0202031  -0.04293796
 -0.0674477 ]"
1406,1406,test_1717,test,0,negative,tarantino warmed by of leonard way wannabe,warmed over tarantino by way of wannabe elmore leonard,"[ 0.16130185  0.1547822   0.14661784  0.11161195 -0.03282527 -0.04132627
 -0.08807652]"
16,16,test_1563,test,0,negative,t problem silliness hits hits snake such,the problem is n t that the movie hits so close to home so much as that it hits close to home while engaging in such silliness as that snake down the throat business and the inevitable shot of schwarzenegger outrun,"[0.2803677  0.22274509 0.11760654 0.0774164  0.0774164  0.05813663
 0.05034351]"
663,663,test_103,test,1,positive,a it its in work struck responsive,it s obviously struck a responsive chord with many south koreans and should work its magic in other parts of the world,"[0.48806643 0.15370601 0.09753273 0.08451051 0.07376648 0.0603668
 0.05516989]"
1118,1118,test_779,test,1,positive,and a delivers it is that some,it is a kickass dense sci fi action thriller hybrid that delivers and then some,"[0.53539336 0.34769496 0.17695445 0.1565731  0.11698484 0.09468047
 0.04808131]"
1286,1286,test_156,test,1,positive,comedy a of with well droll unexpected,a droll well acted character driven comedy with unexpected deposits of feeling,"[0.47165552 0.47103888 0.19627331 0.11407354 0.05294717 0.03290483
 0.03048337]"
39,39,test_855,test,1,positive,of a its displays like this documentaries,so many documentaries like this presuppose religious bigotry or zealous nuttiness of its antagonists but family fundamentals displays a rare gift for unflinching impartiality,"[0.16630433 0.07308039 0.06763831 0.05191081 0.04130793 0.03865902
 0.0376448 ]"
370,370,test_1747,test,0,negative,the the film and and its of,all these developments and challenges facing santa weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility,"[0.27312773 0.27312773 0.17897885 0.14218481 0.14218481 0.09493112
 0.07392014]"
1080,1080,test_1757,test,0,negative,from prevents rising generic sandal sand your,all the necessary exposition prevents the picture from rising above your generic sand n sandal adventure,"[0.07195561 0.07030767 0.04035664 0.03647478 0.03486992 0.03433825
 0.00916315]"
344,344,test_618,test,1,positive,a of of your your irwin the,whether seen on a 10 inch television screen or at your local multiplex the edge of your seat educational antics of steve irwin are priceless entertainment,"[0.47028604 0.1705584  0.1705584  0.16034383 0.16034383 0.07308038
 0.07146324]"
348,348,test_683,test,1,positive,a smacks and of occasionally into new,occasionally in the course of reviewing art house obscurities and slam bam action flicks a jaded critic smacks into something truly new,"[0.47028604 0.21826178 0.18639189 0.1705584  0.1392807  0.1124479
 0.08993603]"
717,717,test_1715,test,0,negative,the stuck is of of a mediocre,murder by numbers is like a couple of mediocre tv movie of the week films clumsily stuck together,"[0.12782812 0.11554626 0.07028137 0.04979817 0.04979817 0.04650603
 0.04225327]"
691,691,test_947,test,0,negative,a a of politics uncertain exercise cuts,uncertain in tone a garbled exercise in sexual politics a junior varsity short cuts by way of very bad things,"[0.21010041 0.21010041 0.04244616 0.02804835 0.01878602 0.01377865
 0.01254597]"
1047,1047,test_735,test,1,positive,powerful to with screen a enough the,broomfield uncovers a story powerful enough to leave the screen sizzling with intrigue,"[0.640468   0.26952282 0.25854373 0.13929632 0.1164474  0.11013497
 0.09822241]"
553,553,test_968,test,0,negative,it always has his generation of ethan,ethan hawke has always fancied himself the bastard child of the beatnik generation and it s all over his chelsea walls,"[0.1373111  0.08385303 0.07630317 0.07090884 0.06578436 0.06574823
 0.05600217]"
234,234,test_1151,test,0,negative,agonizing the the overheated of of pathos,the tug of war at the core of beijing bicycle becomes weighed down with agonizing contrivances overheated pathos and long wistful gazes,"[0.08967277 0.04844635 0.04844635 0.04691163 0.03739812 0.03739812
 0.03572644]"
609,609,test_746,test,1,positive,and of to at at be still,this is the kind of movie that used to be right at home at the saturday matinee and it still is,"[0.30399746 0.21980922 0.18460031 0.15570708 0.15570708 0.0404661
 0.03628559]"
358,358,test_1124,test,0,negative,an engrossing provided of the story where,where last time jokes flowed out of cho s life story which provided an engrossing dramatic through line here the comedian hides behind obviously constructed routines,"[0.2876604  0.22649585 0.22520909 0.18764015 0.17396379 0.1320664
 0.1181974 ]"
922,922,test_1016,test,0,negative,of better expect to films be other,expect to be reminded of other better films especially seven which director william malone slavishly copies,"[0.08668767 0.06648993 0.0598968  0.05977286 0.0534223  0.04480525
 0.03505883]"
446,446,test_920,test,0,negative,impostor for this the feels on like,for anyone who grew up on disney s 1950 treasure island or remembers the 1934 victor fleming classic this one feels like an impostor,"[0.13793577 0.12552723 0.07521471 0.06848519 0.05118943 0.04174399
 0.03739623]"
648,648,test_1537,test,0,negative,and and the the dreary few cold,the cold and dreary weather is a perfect metaphor for the movie itself which contains few laughs and not much drama,"[0.09566358 0.09566358 0.05875991 0.05875991 0.01487504 0.0063668
 0.00259892]"
1361,1361,test_511,test,1,positive,but romance the root iranian we an,an impossible romance but we root for the patronized iranian lad,"[ 0.23580971  0.116624    0.0403092   0.03345013 -0.00340234 -0.00443011
 -0.04730733]"
202,202,test_1120,test,0,negative,of chokes so so it it it,like so many other allegedly scary movies it gets so tangled up in the twist that it chokes the energy right out of the very audience it seeks to frighten,"[0.09620006 0.0913316  0.06381691 0.06381691 0.06012836 0.06012836
 0.06012836]"
702,702,test_1205,test,0,negative,this of the the it missing s,this is n t just the cliffsnotes version of nicholas nickleby it s the cliffsnotes with pages missing,"[0.12203605 0.09300274 0.02228911 0.02228911 0.0157974  0.01463378
 0.01458289]"
17,17,test_1791,test,1,positive,slacker affronted will reductionist omnipotent or more,christians sensitive to a reductionist view of their lord as a luv spreading dr feelgood or omnipotent slacker will feel vastly more affronted than secularists who might even praise god for delivering such an instant camp,"[0.23536888 0.15192702 0.11304355 0.10228353 0.08918211 0.06516791
 0.06100424]"
651,651,test_1601,test,0,negative,metaphors with while and his match us,kwan makes the mix and match metaphors intriguing while lulling us into torpor with his cultivated allergy to action,"[0.12985322 0.11424062 0.11351794 0.09566358 0.07561697 0.06228749
 0.06051191]"
223,223,test_390,test,1,positive,and and the the well film ensnaring,well written nicely acted and beautifully shot and scored the film works on several levels openly questioning social mores while ensnaring the audience with its emotional pull,"[0.3294378  0.3294378  0.17574908 0.17574908 0.14277984 0.0858946
 0.08112971]"
334,334,test_297,test,1,positive,of even if boundaries appreciate ll you,even if you ca n t pronounce gyro correctly you ll appreciate much of vardalos humor which transcends ethnic boundaries,"[0.16164349 0.15786943 0.08736197 0.06773765 0.06358866 0.06206173
 0.03031349]"
670,670,test_337,test,1,positive,and of of the right has as,as bundy michael reilly burke octopus 2 river of fear has just the right amount of charisma and menace,"[0.22988597 0.2231302  0.2231302  0.16374072 0.13118613 0.08918417
 0.08043519]"
1587,1587,test_1612,test,0,negative,the characters nowhere are and story near,the story and characters are nowhere near gripping enough,"[ 8.1931219e-02  4.7678828e-02  7.3045753e-03  2.2243811e-03
 -7.5693708e-05 -3.9460487e-03 -1.9736115e-02]"
